run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,scenario,tier,rate_label,backend,overload_saturates,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
7e3b4f516726,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783615411.141,1783615502.644,27.854967,36.592854,40.258059,10.007034329606697,1767,0.4483906770255272,1,,0,0,2.1538461538461537,3.0,49.44,49.44,901,0,
043ce1f0418b,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783615502.652,1783615594.058,28.090239,36.4260581,38.969452839999995,9.999893632686968,1767,0.4288888888888889,1,,0,0,2.241758241758242,3.5,49.44,49.44,900,0,
2a28cab7c4ae,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783615594.067,1783615685.582,27.841072,36.665696,40.753174,10.008236819557487,1767,0.42175360710321863,1,,0,0,2.0869565217391304,3.0,49.45402173913043,49.46,901,0,
dcd1ff5aeb95,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783615685.591,1783615777.008,28.203769,36.83682579999999,40.57044542,9.999873334826649,1767,0.4311111111111111,1,,0,0,2.120879120879121,3.0,49.46,49.46,900,0,
7bec4d3738f1,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783615777.017,1783615868.486,28.324821999999998,37.0233555,40.61307485999999,9.99994020580198,1842.5,0.40555555555555556,1,,0,0,2.2065217391304346,4.0,49.46,49.46,900,0,
47c2b380f161,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783615868.496,1783615959.959,27.608417,36.827372,40.07413,10.008009695293005,1767,0.42175360710321863,1,,0,0,2.1758241758241756,4.0,49.46,49.46,901,0,
eccab92a1aae,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783615959.970,1783616051.331,28.072150999999998,36.99937875,40.10257886,9.999941162457299,1767,0.4444444444444444,1,,0,0,2.098901098901099,3.0,49.46,49.46,900,0,
7429d5ffeb9c,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783616051.342,1783616145.458,27.943133,37.012337,40.190354,10.007584809505637,1767,0.41731409544950054,1,,0,0,2.0851063829787235,3.0,49.46,49.46000000000001,901,0,
e65658933e34,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783616145.470,1783616236.931,28.067307,37.098901,39.968947,10.008243227329793,1767,0.4261931187569367,1,,0,0,2.0869565217391304,3.0,49.46,49.46,901,0,
df9b1f056621,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783616236.942,1783616328.411,28.1767855,36.7920155,41.65186317,9.999904424246814,2105.5,0.43777777777777777,1,,0,0,2.230769230769231,3.0,49.46,49.46,900,0,
018b15397bab,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783616328.426,1783616419.887,28.1366135,37.18904145,40.840579029999994,9.999925873882805,1772,0.44222222222222224,1,,0,0,2.0434782608695654,3.0,49.46,49.46,900,0,
a19cec2c9531,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783616419.899,1783616511.356,28.1377265,36.939847949999994,40.20438897999999,9.999841664840375,1980,0.4177777777777778,1,,0,0,2.120879120879121,3.0,49.46,49.46,900,0,
407863ccc494,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783616511.369,1783616602.832,27.784778,37.198624,40.161674,10.008182695281278,1944,0.42730299667036625,1,,0,0,2.1868131868131866,3.0,49.46,49.46,901,0,
131bbb7226a4,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783616602.847,1783616694.248,28.031644999999997,36.5128919,39.80370222,9.999858156123109,1767,0.4077777777777778,1,,0,0,2.141304347826087,3.450000000000003,49.46,49.46,900,0,
052e9cebe242,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783616694.263,1783616785.722,28.250922,36.302977,40.494455,10.008424731146633,1767,0.40843507214206437,1,,0,0,2.1758241758241756,3.0,49.46,49.46,901,0,
10701134aa5d,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783616785.737,1783616877.118,27.921953,36.977217,40.888666,10.007901562735283,1846,0.42286348501664817,1,,0,0,2.241758241758242,3.0,49.46,49.46,901,0,
b92475ba430f,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783616877.135,1783616968.658,27.882413,36.510074,40.065977,10.007412335040621,2038,0.4384017758046615,1,,0,0,2.0760869565217392,3.0,49.46,49.46,901,0,
3334f27b091c,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783616968.674,1783617060.055,27.5737185,36.4100919,40.28848034,9.999909354155008,2052,0.4177777777777778,1,,0,0,2.065934065934066,3.0,49.46,49.46,900,0,
291d5496de26,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,26,phase2-core-clean,1783617060.072,1783617151.464,27.9637985,36.78926745,39.52194771,9.999909564817859,1767,0.44333333333333336,1,,0,0,1.9891304347826086,3.0,49.46,49.46,900,0,
692ea674e719,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,27,phase2-core-clean,1783617151.482,1783617242.941,27.749739,36.439709,39.902907,10.007338697792292,1880,0.4295227524972253,1,,0,0,1.901098901098901,3.0,49.46120879120879,49.47,901,0,
b7a1a8ce75e5,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,28,phase2-core-clean,1783617242.958,1783617334.367,27.965773,36.3523054,41.02602098,9.999855268539195,1908,0.4222222222222222,1,,0,0,2.021978021978022,3.0,49.47,49.47,900,0,
9fc2d8dd6c2f,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,29,phase2-core-clean,1783617334.385,1783617425.799,27.701751,36.753099,40.159253,10.009061320967534,1767,0.3995560488346282,1,,0,0,2.108695652173913,3.0,49.4975,49.5,901,0,
15b566fb7c4d,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,0,phase2-core-clean,1783617528.767,1783617620.239,34.429663,43.383923,48.941667,10.006052983953632,1355,,1,,0,0,8.989010989010989,11.0,59.27439560439561,59.29,901,0,
ce6b9e0b5e63,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,1,phase2-core-clean,1783617620.243,1783617711.663,34.49017,43.62908185,48.70151729999999,9.99989188983546,1313,,1,,0,0,9.021739130434783,11.450000000000003,59.29,59.290000000000006,900,0,
c53224fa9409,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,2,phase2-core-clean,1783617711.668,1783617803.095,34.129756,43.32487485,47.97673559,9.99985709304227,1208,,1,,0,0,8.967032967032967,11.0,59.29604395604395,59.3,900,0,
03ed4c9f1d68,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,3,phase2-core-clean,1783617803.099,1783617894.552,33.862243,43.513505,48.465267,10.007422749363306,1054,,1,,0,0,8.945054945054945,12.0,59.31296703296703,59.32,901,0,
bd80a602aad8,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783617894.557,1783617986.010,34.074383499999996,44.4959457,49.05779956999999,9.999876554523897,1147.5,,1,,0,0,8.83695652173913,11.0,59.32,59.32000000000001,900,0,
c4534ea8ed9b,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783617986.016,1783618077.447,34.092727999999994,43.520157,47.99496332,9.999884621775672,1101.5,,1,,0,0,8.901098901098901,11.0,59.322527472527476,59.33,900,0,
19c3432479c5,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783618077.453,1783618168.862,34.4328045,43.25410154999999,46.7955853,9.999899150683735,1147,,1,,0,0,8.934065934065934,11.5,59.33,59.33,900,0,
d8a62c6e6b2c,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783618168.869,1783618260.230,33.913537,43.493565,47.820162,10.007377593148515,1127,,1,,0,0,8.956521739130435,10.450000000000003,59.42804347826087,59.46,901,0,
a1124a8e581b,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783618260.238,1783618351.594,34.544484,43.54616,49.496536,10.008006583878363,1195,,1,,0,0,9.0,11.5,59.46,59.46,901,0,
6c5637e513b0,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783618351.602,1783618443.021,34.224724,43.626583,48.576334,10.006991759527425,1187,,1,,0,0,8.956043956043956,11.0,59.46,59.46,901,0,
937f6cd8a9f6,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783618443.030,1783618534.432,34.207439,43.057496,49.293104,10.007518711118628,1174,,1,,0,0,8.891304347826088,11.0,59.46,59.46,901,0,
b2488177e8be,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783618534.441,1783618625.946,33.923292,42.629718,49.73682,10.006391239343726,1236,,1,,0,0,8.945054945054945,11.5,59.46,59.46,901,0,
d5d15f3fd25b,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783618625.957,1783618717.358,34.522883,43.049407,47.754281,10.006483755346435,1426,,1,,0,0,9.01086956521739,12.0,59.46,59.46,901,0,
92f00c5f0ff4,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783618717.368,1783618808.762,34.498415,43.989159,48.983001,10.00817767086701,1221,,1,,0,0,9.0,11.5,59.46,59.46,901,0,
517dfce967ed,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783618808.772,1783618900.162,34.618262,43.91040615,48.07052937999999,9.999911946442015,1160,,1,,0,0,8.934065934065934,11.0,59.46,59.46,900,0,
52e76aebe4fb,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783618900.173,1783618991.631,34.211817,43.080125,47.089824,10.006446815507532,1354,,1,,0,0,8.967391304347826,11.0,59.46,59.46,901,0,
cc8973866579,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783618991.643,1783619083.096,34.001134,43.206344,47.424907,10.007115962644413,1228,,1,,0,0,8.978021978021978,11.5,59.46,59.46,901,0,
5b047ed6fdb1,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783619083.108,1783619174.565,34.308691,43.362129,47.576778,10.008459678535866,1525,,1,,0,0,8.967391304347826,10.450000000000003,59.46,59.46,901,0,
f93308720189,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783619174.577,1783619265.993,34.219526,43.880878499999994,50.53958793,9.999916498475034,1130.5,,1,,0,0,9.010989010989011,11.5,59.46,59.46,900,0,
00d0ad5e57f5,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783619266.006,1783619357.428,34.143534,43.678097,48.474787,10.007903425387148,1192,,1,,0,0,8.901098901098901,11.0,59.46,59.46,901,0,
d69b199172b2,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783619357.441,1783619448.847,34.436031,43.234263,47.81967,10.007197147644193,1265,,1,,0,0,8.83695652173913,11.0,59.46,59.46,901,0,
c1330c245edb,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783619448.861,1783619540.263,34.2904045,43.6976704,48.44770818,9.999950905129921,1406,,1,,0,0,9.076923076923077,11.0,59.46,59.46,900,0,
c75de602b8c9,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783619540.278,1783619631.734,34.935082,43.270877,49.157672,10.007155006317253,1422,,1,,0,0,9.285714285714286,12.0,59.4678021978022,59.47,901,0,
5daf1c28b850,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783619631.750,1783619723.158,34.414465500000006,43.78142425,48.78919402999999,9.999911939886575,1338,,1,,0,0,9.097826086956522,11.450000000000003,59.47,59.47,900,0,
e87d84588fd3,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783619723.174,1783619814.583,34.123287000000005,43.47085195,48.321935169999996,9.999914454731805,1461.5,,1,,0,0,9.021978021978022,11.0,59.47,59.47,900,0,
cc3718c417b7,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783619814.600,1783619906.012,34.4018295,43.83550565,49.59563159,9.999908973495256,1376,,1,,0,0,9.098901098901099,11.5,59.47,59.47,900,0,
da4a832ab3b7,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,26,phase2-core-clean,1783619906.029,1783619997.441,34.541854,43.235119,48.998927,10.00739832741398,1236,,1,,0,0,8.880434782608695,10.450000000000003,59.47,59.47,901,0,
598c404670c0,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,27,phase2-core-clean,1783619997.459,1783620088.869,34.190084,43.925371,47.716348,10.00591220133825,1078,,1,,0,0,8.934065934065934,11.0,59.47,59.47,901,0,
8cd6bc0ba254,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,28,phase2-core-clean,1783620088.887,1783620180.351,34.43414,43.324171,48.712451,10.005323983804495,1268,,1,,0,0,8.934782608695652,11.450000000000003,59.47,59.47,901,0,
186bffdf580d,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,29,phase2-core-clean,1783620180.369,1783620271.779,34.156240999999994,42.6568506,48.78788057999999,9.999932255347826,1055.5,,1,,0,0,8.901098901098901,11.0,59.47,59.47,900,0,
fb5621ed7935,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,0,phase2-core-clean,1783620371.016,1783620462.418,29.325736,37.36601,40.266842,10.008360298381763,1564,0.06326304106548279,1,,0,0,2.681318681318681,4.0,48.573076923076925,48.6,901,0,
9a9c568fb625,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,1,phase2-core-clean,1783620462.422,1783620553.874,29.313455,37.771665,40.415941,10.007026837284714,1495,0.051054384017758046,1,,0,0,2.681318681318681,4.0,48.61483516483516,48.64,901,0,
de76eb0165bc,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,2,phase2-core-clean,1783620553.878,1783620645.278,29.2474605,37.6590335,41.31765558,9.99991702724401,1462.5,0.058888888888888886,1,,0,0,2.67032967032967,4.0,48.69,48.82,900,0,
1857152e12dc,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,3,phase2-core-clean,1783620645.282,1783620736.747,29.521703,37.392637,41.361722,10.007820193894373,1536,0.06548279689234185,1,,0,0,2.8241758241758244,4.0,48.83010989010989,48.84,901,0,
a254c45e12e6,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783620736.752,1783620828.213,29.024330499999998,37.3583044,41.32615517,9.999927364527595,1507,0.05333333333333334,1,,0,0,2.782608695652174,4.0,48.86826086956521,48.87,900,0,
7791f9df153e,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783620828.219,1783620919.633,29.121944,37.022937,39.469892,10.00750951751761,1614,0.05438401775804662,1,,0,0,2.78021978021978,4.0,48.87824175824176,48.88,901,0,
b136c7935421,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783620919.639,1783621011.047,29.158044,37.669641,40.667816,10.008043397054434,1613,0.051054384017758046,1,,0,0,2.8241758241758244,4.0,48.89076923076923,48.9,901,0,
aee6a2815dbe,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783621011.054,1783621102.452,29.074379,37.179254,40.505857,10.008056914351943,1535,0.051054384017758046,1,,0,0,2.6956521739130435,4.0,48.95836956521739,48.96,901,0,
cf75073b475c,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783621102.459,1783621193.859,28.999529,37.17565825,40.5116751,9.999860707162497,1422,0.04888888888888889,1,,0,0,2.8131868131868134,4.0,48.96197802197802,48.98,900,0,
eb76cc6c1d83,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783621193.867,1783621285.319,29.219158,36.939611,40.708318,10.007636473293491,1510,0.06548279689234185,1,,0,0,2.802197802197802,4.0,48.98,48.98,901,0,
aa3297e30274,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783621285.328,1783621376.694,29.1611635,36.9043669,39.58503072,9.999917078020944,1422.5,0.056666666666666664,1,,0,0,2.967391304347826,4.0,48.98,48.98,900,0,
a5cda8f3d631,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783621376.703,1783621468.101,29.354664,37.650585,41.472376,10.00819777589156,1638,0.06548279689234185,1,,0,0,2.89010989010989,4.0,48.98857142857143,48.99,901,0,
9f7fc904a7f0,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783621468.110,1783621559.518,29.195869,37.014476,40.800357,10.008081765508715,1506,0.06104328523862375,1,,0,0,2.857142857142857,4.0,48.99351648351649,49.0,901,0,
6e16288847f9,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783621559.529,1783621650.933,29.029001,37.18805855,40.65307706,9.9999367028451,1501,0.07222222222222222,1,,0,0,2.78021978021978,4.0,49.0,49.0,900,0,
580994baf0a3,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783621650.944,1783621742.343,29.056274,36.661335,40.123999,10.008043050326423,1566,0.05660377358490566,1,,0,0,2.7472527472527473,4.0,49.004615384615384,49.06,901,0,
446a30495db7,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783621742.355,1783621833.757,28.672334,37.579558,41.401029,10.007962889767338,1631,0.05660377358490566,1,,0,0,2.7065217391304346,4.0,49.06,49.06,901,0,
b959323eaca2,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783621833.770,1783621925.171,29.121713999999997,37.2468684,40.51486891,9.999873108499054,1497,0.052222222222222225,1,,0,0,2.868131868131868,4.0,49.06,49.06,900,0,
528bab47b298,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783621925.183,1783622016.590,28.930606,36.92605775,39.101627869999994,9.999851242990674,1504,0.06777777777777778,1,,0,0,2.857142857142857,4.0,49.06,49.06,900,0,
4d6146036081,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783622016.603,1783622108.018,29.08153,38.0158256,41.53653919999999,9.999854618558052,1503,0.057777777777777775,1,,0,0,2.869565217391304,4.0,49.06,49.06,900,0,
67a9935ca795,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783622108.031,1783622199.438,29.1965345,37.474765850000004,40.789054549999996,9.999852742612951,1524,0.06,1,,0,0,2.8351648351648353,4.0,49.06,49.06,900,0,
bd24ebfc981f,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783622199.452,1783622290.912,28.912151,37.591858,41.876013,10.00721258306976,1626,0.04772475027746948,1,,0,0,2.6923076923076925,4.0,49.075604395604394,49.08,901,0,
2139bc52508b,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783622290.926,1783622382.386,28.211074,36.961582,40.414572,10.007469668660072,1595,0.06326304106548279,1,,0,0,2.6630434782608696,4.0,49.08,49.08,901,0,
b042e3bda0d7,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783622382.400,1783622473.856,28.698889,37.126032,40.365259,10.00696236016652,1566,0.06770255271920089,1,,0,0,2.758241758241758,4.0,49.08010989010989,49.08,901,0,
9d6bdb05b81c,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783622473.871,1783622565.333,29.219897,38.21308585,42.03864519,9.999727794743105,1424,0.05,1,,0,0,2.7934782608695654,4.0,49.08782608695652,49.12,900,0,
841be6fee1f8,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783622565.349,1783622656.757,28.7776375,37.4071881,40.824741939999996,9.999851885638265,1491,0.052222222222222225,1,,0,0,2.78021978021978,4.0,49.12010989010989,49.12,900,0,
