run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
c1697973f92a,B0008,rest,on,uniform,low,light,constrained,medium,10,8,phase2-entropy-drillin,1782710193.573,1782710284.695,29.4442435,37.645815999999996,41.23872964,9.999944025091098,4367,0.19444444444444445,1,0,0,2.8131868131868134,4.0,49.16,49.16,900,0,
c1b5d57623ad,B0008,rest,on,uniform,low,light,constrained,medium,10,9,phase2-entropy-drillin,1782710284.704,1782710375.818,28.54707,36.962747,40.892467,10.007038767699378,4242,0.21198668146503885,1,0,0,2.6923076923076925,4.0,49.16,49.16,901,0,
07e1ed2bdd68,B0008,rest,on,uniform,low,light,constrained,medium,10,10,phase2-entropy-drillin,1782710375.827,1782710467.032,28.666637,36.683049,39.589347,10.008765787272894,4508,0.18867924528301888,1,0,0,2.802197802197802,4.0,49.16,49.16,901,0,
2e4c434f2b26,B0008,rest,on,uniform,low,light,constrained,medium,10,11,phase2-entropy-drillin,1782710467.042,1782710558.203,28.327389,36.697642,39.866232,10.007219626853804,4332,0.20532741398446172,1,0,0,2.7252747252747254,4.0,49.16,49.16,901,0,
f639824e9aa0,B0008,rest,on,uniform,low,light,constrained,medium,10,12,phase2-entropy-drillin,1782710558.214,1782710649.386,28.761689,37.522548,41.323305,10.006972927707505,4338,0.20754716981132076,1,0,0,2.7717391304347827,4.0,49.16,49.16,901,0,
2064a8382649,B0008,rest,on,uniform,low,light,constrained,medium,10,13,phase2-entropy-drillin,1782710649.397,1782710740.456,29.116229,37.883525,42.610468,10.006871049299708,4423,0.21864594894561598,1,0,0,2.8461538461538463,4.0,49.16,49.16,901,0,
c860f19d0c86,B0008,rest,on,uniform,low,light,constrained,medium,10,14,phase2-entropy-drillin,1782710740.468,1782710831.485,28.9597475,37.0879429,41.303116700000004,9.999822541815863,4251.5,0.22,1,0,0,2.7252747252747254,4.0,49.16,49.16,900,0,
234ea7d90c3a,B0008,rest,on,uniform,low,light,constrained,medium,10,15,phase2-entropy-drillin,1782710831.496,1782710922.657,28.672204,36.865801,39.563226,10.008229768560557,4122,0.22086570477247502,1,0,0,2.758241758241758,4.0,49.16,49.16,901,0,
7e1d29ec8b8a,B0008,rest,on,uniform,low,light,constrained,medium,10,16,phase2-entropy-drillin,1782710922.669,1782711013.836,28.882176,37.677784,41.848913,10.006980879524235,4234,0.20865704772475027,1,0,0,3.087912087912088,4.5,49.16,49.16,901,0,
2067269ec4f2,B0008,rest,on,uniform,low,light,constrained,medium,10,17,phase2-entropy-drillin,1782711013.850,1782711104.959,28.6433605,37.81686905,41.596938079999994,9.999910185806666,4352,0.22666666666666666,1,0,0,2.7472527472527473,4.0,49.16,49.16,900,0,
18beb620269e,B0008,rest,on,uniform,low,light,constrained,medium,10,18,phase2-entropy-drillin,1782711104.972,1782711196.083,28.74785,36.870806,40.314551,10.008520861763389,4467,0.22308546059933407,1,0,0,2.8351648351648353,4.0,49.16,49.16,901,0,
c8020a74af2e,B0008,rest,on,uniform,low,light,constrained,medium,10,19,phase2-entropy-drillin,1782711196.097,1782711287.258,28.672971500000003,37.232132899999996,40.19340181,9.999884160008571,4247.5,0.19666666666666666,1,0,0,2.758241758241758,4.0,49.16,49.16,900,0,
176a53090d5a,B0008,rest,on,uniform,low,light,constrained,medium,10,20,phase2-entropy-drillin,1782711287.272,1782711378.466,28.301156,37.081372,41.143079,10.007367496034727,4421,0.23085460599334073,1,0,0,2.7032967032967035,4.0,49.16,49.16,901,0,
4a20e841a21e,B0008,rest,on,uniform,low,light,constrained,medium,10,21,phase2-entropy-drillin,1782711378.481,1782711469.572,28.245275,37.362599,40.742768,10.007425466712132,4360,0.21864594894561598,1,0,0,2.7362637362637363,4.0,49.16,49.16,901,0,
82015796889c,B0008,rest,on,uniform,low,light,constrained,medium,10,22,phase2-entropy-drillin,1782711469.588,1782711563.397,28.6662015,37.7083546,42.339351879999995,9.999892674485222,4355,0.22444444444444445,1,0,0,2.617021276595745,4.0,49.16,49.16,900,0,
890ecf8209fd,B0008,rest,on,uniform,low,light,constrained,medium,10,23,phase2-entropy-drillin,1782711563.413,1782711654.558,28.524224,37.741755,41.039802,10.007649415473638,4361,0.2008879023307436,1,0,0,2.769230769230769,4.0,49.16,49.16,901,0,
147e661df3d8,B0008,rest,on,uniform,low,light,constrained,medium,10,24,phase2-entropy-drillin,1782711654.575,1782711745.673,28.40581,37.034136,41.195801,10.007869359955262,4508,0.21753607103218647,1,0,0,2.6483516483516483,4.0,49.16,49.16,901,0,
01afcc80828d,B0008,rest,on,uniform,low,light,constrained,medium,10,25,phase2-entropy-drillin,1782711745.690,1782711836.849,28.952883,37.397682,40.695761,10.00786872277162,4263,0.19311875693673697,1,0,0,2.7032967032967035,4.0,49.16,49.16,901,0,
9c96fee0da5e,B0008,rest,on,uniform,low,light,constrained,medium,10,26,phase2-entropy-drillin,1782711836.867,1782711928.057,28.952588,37.066634,40.491269,10.006874155784994,4249,0.20532741398446172,1,0,0,2.67032967032967,4.0,49.16,49.16,901,0,
effd7d21f71c,B0008,rest,on,uniform,low,light,constrained,medium,10,27,phase2-entropy-drillin,1782711928.075,1782712019.172,28.761731,36.80307,40.855769,10.006940799811387,4420,0.2153163152053274,1,0,0,2.5934065934065935,4.0,49.16,49.16,901,0,
69494044bc7e,B0008,rest,on,uniform,low,light,constrained,medium,10,28,phase2-entropy-drillin,1782712019.191,1782712110.332,28.695345,37.056909,40.061857,10.007976486774949,4263,0.20310765815760268,1,0,0,2.5934065934065935,4.0,49.16,49.16,901,0,
391348bd571a,B0008,rest,on,uniform,low,light,constrained,medium,10,29,phase2-entropy-drillin,1782712110.352,1782712201.514,28.627764,36.497314,39.603432,10.008416364576963,4357,0.21642619311875694,1,0,0,2.5760869565217392,4.0,49.16,49.16,901,0,
3cf78800553f,B0014,rest,off,unique,high,light,constrained,medium,10,0,phase2-entropy-drillin,1782712297.722,1782712388.870,27.82671,36.926468,41.339094,10.007935481761066,798,,1,0,0,2.858695652173913,4.0,49.48,49.48,901,0,
f58381136cd6,B0014,rest,off,unique,high,light,constrained,medium,10,1,phase2-entropy-drillin,1782712388.874,1782712479.964,28.412619499999998,36.22401095,39.25051313,9.999881760398077,877.5,,1,0,0,2.89010989010989,4.0,49.48,49.48,900,0,
4f3e896d0090,B0014,rest,off,unique,high,light,constrained,medium,10,2,phase2-entropy-drillin,1782712479.969,1782712571.130,28.137242,36.979337,39.895028,10.007235979323513,1603,,1,0,0,3.098901098901099,4.0,49.48054945054945,49.485,901,0,
4854dabd6125,B0014,rest,off,unique,high,light,constrained,medium,10,3,phase2-entropy-drillin,1782712571.136,1782712662.238,27.92556,36.150597,40.145876,10.00810013415335,763,,1,0,0,2.912087912087912,4.0,49.49,49.49,901,0,
a0b5017457a9,B0014,rest,off,unique,high,light,constrained,medium,10,4,phase2-entropy-drillin,1782712662.244,1782712753.345,28.293119,36.308593,39.01727,10.008676634636004,1805,,1,0,0,3.120879120879121,4.0,49.50593406593407,49.54,901,0,
0cb20e9f1749,B0014,rest,off,unique,high,light,constrained,medium,10,5,phase2-entropy-drillin,1782712753.352,1782712844.404,28.144918,36.7888,40.306667,10.008295264672425,753,,1,0,0,2.8241758241758244,4.0,49.54,49.54,901,0,
d9a5e274ffd2,B0014,rest,off,unique,high,light,constrained,medium,10,6,phase2-entropy-drillin,1782712844.412,1782712935.514,28.276233,36.18539,40.357125,10.00788583593835,1286,,1,0,0,3.076923076923077,4.0,49.54,49.54,901,0,
83ddc730809c,B0014,rest,off,unique,high,light,constrained,medium,10,7,phase2-entropy-drillin,1782712935.522,1782713026.673,28.115662,36.732005,39.125166,10.008151154703217,1017,,1,0,0,2.967032967032967,4.0,49.54,49.54,901,0,
494122dea32c,B0014,rest,off,unique,high,light,constrained,medium,10,8,phase2-entropy-drillin,1782713026.681,1782713117.825,28.276357,36.073278,39.38632,10.007451897555356,758,,1,0,0,2.901098901098901,4.0,49.54,49.54,901,0,
317722dfd527,B0014,rest,off,unique,high,light,constrained,medium,10,9,phase2-entropy-drillin,1782713117.834,1782713208.942,27.925723,35.604357,39.273103,10.008216333506784,1841,,1,0,0,3.021978021978022,4.0,49.54142857142857,49.55,901,0,
6d99bb25b790,B0014,rest,off,unique,high,light,constrained,medium,10,10,phase2-entropy-drillin,1782713208.951,1782713300.105,28.199974,36.659005,39.993956,10.006829034861926,763,,1,0,0,2.8351648351648353,4.0,49.55,49.55,901,0,
ae863f6e6185,B0014,rest,off,unique,high,light,constrained,medium,10,11,phase2-entropy-drillin,1782713300.115,1782713391.272,28.217477,36.451438,39.754661,10.007920972322083,1769,,1,0,0,3.120879120879121,4.0,49.55,49.55,901,0,
d6716888b84e,B0014,rest,off,unique,high,light,constrained,medium,10,12,phase2-entropy-drillin,1782713391.283,1782713482.350,28.300818,36.144954,40.085521,10.009112970536028,756,,1,0,0,2.879120879120879,4.0,49.55,49.55,901,0,
482ec0890418,B0014,rest,off,unique,high,light,constrained,medium,10,13,phase2-entropy-drillin,1782713482.361,1782713573.518,28.642635,36.513349,39.564173,10.0073128120717,914,,1,0,0,3.021978021978022,4.0,49.55,49.55,901,0,
f92618a03a5e,B0014,rest,off,unique,high,light,constrained,medium,10,14,phase2-entropy-drillin,1782713573.529,1782713664.684,28.356415,36.847672,39.50802,10.00757155814564,1160,,1,0,0,2.967032967032967,4.0,49.55,49.55,901,0,
3b9dffb0d641,B0014,rest,off,unique,high,light,constrained,medium,10,15,phase2-entropy-drillin,1782713664.696,1782713755.805,28.135234,36.037552,40.228255,10.008335389588236,761,,1,0,0,2.880434782608696,4.0,49.55,49.55,901,0,
3f21955ace79,B0014,rest,off,unique,high,light,constrained,medium,10,16,phase2-entropy-drillin,1782713755.818,1782713846.874,28.501284,36.676909,40.377402,10.007569990847342,1737,,1,0,0,3.1538461538461537,4.0,49.55,49.55,901,0,
11f4e71842ea,B0014,rest,off,unique,high,light,constrained,medium,10,17,phase2-entropy-drillin,1782713846.887,1782713938.000,28.193733,36.180043,39.348516,10.008538871805044,761,,1,0,0,2.89010989010989,4.0,49.55,49.55,901,0,
7dea30576569,B0014,rest,off,unique,high,light,constrained,medium,10,18,phase2-entropy-drillin,1782713938.013,1782714029.170,27.855883,35.986662,38.733499,10.008629462984032,1610,,1,0,0,2.967032967032967,4.0,49.55,49.55,901,0,
6a227735bc6e,B0014,rest,off,unique,high,light,constrained,medium,10,19,phase2-entropy-drillin,1782714029.183,1782714120.278,28.0022305,36.61504435,39.019335760000004,9.999940622352574,828,,1,0,0,2.8131868131868134,4.0,49.55,49.55,900,0,
1f0b82aa5e38,B0014,rest,off,unique,high,light,constrained,medium,10,20,phase2-entropy-drillin,1782714120.292,1782714211.451,27.821092,36.267712,39.43886,10.008166778502044,770,,1,0,0,2.868131868131868,4.0,49.55,49.55,901,0,
3a356aed4695,B0014,rest,off,unique,high,light,constrained,medium,10,21,phase2-entropy-drillin,1782714211.466,1782714302.500,28.07266,36.540134,38.972679,10.008483369901672,1613,,1,0,0,2.978021978021978,4.0,49.55,49.55,901,0,
35d470a0c7a5,B0014,rest,off,unique,high,light,constrained,medium,10,22,phase2-entropy-drillin,1782714302.515,1782714393.660,27.830578,36.152931,39.861,10.007168265799333,759,,1,0,0,2.857142857142857,4.0,49.55,49.55,901,0,
e61bf4133b8e,B0014,rest,off,unique,high,light,constrained,medium,10,23,phase2-entropy-drillin,1782714393.676,1782714484.760,28.3987775,36.79002865,41.68086046,9.999866359008237,1877,,1,0,0,3.1538461538461537,4.0,49.55,49.55,900,0,
969e90828cc4,B0014,rest,off,unique,high,light,constrained,medium,10,24,phase2-entropy-drillin,1782714484.779,1782714575.951,28.106829500000003,36.29802455,39.92089995,9.999932089238968,760.5,,1,0,0,2.857142857142857,4.0,49.55,49.55,900,0,
08b51d5ad678,B0014,rest,off,unique,high,light,constrained,medium,10,25,phase2-entropy-drillin,1782714575.969,1782714667.120,28.557265,36.361255,39.181221,10.008105244533628,1489,,1,0,0,3.010989010989011,4.0,49.55,49.55,901,0,
5bd0beb93a62,B0014,rest,off,unique,high,light,constrained,medium,10,26,phase2-entropy-drillin,1782714667.138,1782714758.277,27.989707000000003,36.6685903,39.63558501999999,9.999903567929923,1079,,1,0,0,2.9450549450549453,4.0,49.55,49.55,900,0,
f37ae251a2d2,B0014,rest,off,unique,high,light,constrained,medium,10,27,phase2-entropy-drillin,1782714758.295,1782714849.398,28.125967,36.405947,39.820763,10.006746045958817,762,,1,0,0,2.8461538461538463,4.0,49.55,49.55,901,0,
87b358271aac,B0014,rest,off,unique,high,light,constrained,medium,10,28,phase2-entropy-drillin,1782714849.416,1782714940.507,28.2620635,36.81849675,40.36348065,9.999855269983597,1736,,1,0,0,3.0549450549450547,4.0,49.55,49.55,900,0,
85cab073d741,B0014,rest,off,unique,high,light,constrained,medium,10,29,phase2-entropy-drillin,1782714940.527,1782715031.654,27.951295,36.405778,39.686875,10.008088981047216,755,,1,0,0,2.7717391304347827,4.0,49.55,49.55,901,0,
ceb0d92c418f,B0015,rest,off,unique,high,heavy,constrained,medium,10,0,phase2-entropy-drillin,1782715122.868,1782715214.008,27.8262925,36.4306369,39.878794199999994,9.999865242260434,395,,1,0,0,2.3956043956043955,3.0,49.55,49.55,900,0,
fed22896e071,B0015,rest,off,unique,high,heavy,constrained,medium,10,1,phase2-entropy-drillin,1782715214.013,1782715305.199,27.463371,35.582129,39.838728,10.008312875682648,383,,1,0,0,2.4835164835164836,4.0,49.55,49.55,901,0,
54c21c912f5a,B0015,rest,off,unique,high,heavy,constrained,medium,10,2,phase2-entropy-drillin,1782715305.204,1782715396.281,27.532933,36.47611455,39.005494209999995,9.999939874583731,390,,1,0,0,2.5384615384615383,3.0,49.55,49.55,900,0,
cbaef0577fd5,B0015,rest,off,unique,high,heavy,constrained,medium,10,3,phase2-entropy-drillin,1782715396.287,1782715487.386,28.027117,35.44208,38.652313449999994,9.999946527174826,389.5,,1,0,0,2.6043956043956045,4.0,49.55,49.55,900,0,
e4571fa841d9,B0015,rest,off,unique,high,heavy,constrained,medium,10,4,phase2-entropy-drillin,1782715487.392,1782715578.636,27.56812,36.111391,39.311301,10.007495625108163,266,,1,0,0,2.4725274725274726,4.0,49.55,49.55,901,0,
c812c116df41,B0015,rest,off,unique,high,heavy,constrained,medium,10,5,phase2-entropy-drillin,1782715578.642,1782715669.828,27.943781,35.851875,39.416219,10.007641090772651,387,,1,0,0,2.5824175824175826,4.0,49.55,49.55,901,0,
2eafa1906623,B0015,rest,off,unique,high,heavy,constrained,medium,10,6,phase2-entropy-drillin,1782715669.835,1782715760.989,27.602954,36.135249,39.643799,10.007739660073963,390,,1,0,0,2.4835164835164836,3.5,49.55,49.55,901,0,
70da80fb51a0,B0015,rest,off,unique,high,heavy,constrained,medium,10,7,phase2-entropy-drillin,1782715760.999,1782715852.137,27.635801,36.215375,39.193977,10.00825337812772,392,,1,0,0,2.5054945054945055,4.0,49.55,49.55,901,0,
a5cbc82e7ee3,B0015,rest,off,unique,high,heavy,constrained,medium,10,8,phase2-entropy-drillin,1782715852.146,1782715943.277,28.006141,35.803865,38.422988,10.007197883663707,377,,1,0,0,2.5714285714285716,3.5,49.55,49.55,901,0,
25d3dcf69644,B0015,rest,off,unique,high,heavy,constrained,medium,10,9,phase2-entropy-drillin,1782715943.285,1782716034.478,27.658754000000002,36.557725399999995,39.499409009999994,9.999934434429887,396,,1,0,0,2.467391304347826,4.0,49.55,49.55,900,0,
2d22a714e5eb,B0015,rest,off,unique,high,heavy,constrained,medium,10,10,phase2-entropy-drillin,1782716034.487,1782716125.723,27.466017,36.397707,39.493257,10.008715379958545,385,,1,0,0,2.6923076923076925,4.0,49.55,49.55,901,0,
26d228e4e101,B0015,rest,off,unique,high,heavy,constrained,medium,10,11,phase2-entropy-drillin,1782716125.733,1782716216.917,27.998497,36.075057,39.22685,10.008789345111785,394,,1,0,0,2.5604395604395602,3.5,49.55,49.55,901,0,
1b61e9b690c2,B0015,rest,off,unique,high,heavy,constrained,medium,10,12,phase2-entropy-drillin,1782716216.929,1782716310.814,27.487115,36.016469,38.812539,10.007396486069013,389,,1,0,0,2.425531914893617,4.0,49.55,49.55,901,0,
6c8bc23068c3,B0015,rest,off,unique,high,heavy,constrained,medium,10,13,phase2-entropy-drillin,1782716310.825,1782716402.058,27.416392,35.482947,39.10131,10.008356243109576,393,,1,0,0,2.5164835164835164,3.5,49.55,49.55,901,0,
96b12e597c56,B0015,rest,off,unique,high,heavy,constrained,medium,10,14,phase2-entropy-drillin,1782716402.070,1782716493.274,28.077784,36.406635,39.94313,10.007183729922954,387,,1,0,0,2.5054945054945055,3.5,49.55,49.55,901,0,
70591487b5ee,B0015,rest,off,unique,high,heavy,constrained,medium,10,15,phase2-entropy-drillin,1782716493.286,1782716584.477,27.945522,36.520679,40.048645,10.00880799308933,391,,1,0,0,2.5824175824175826,4.0,49.55,49.55,901,0,
41eb7563924c,B0015,rest,off,unique,high,heavy,constrained,medium,10,16,phase2-entropy-drillin,1782716584.489,1782716675.689,27.58439,36.380533,39.983432,10.007759618163648,390,,1,0,0,2.4395604395604398,3.5,49.55,49.55,901,0,
a93c0139ba44,B0015,rest,off,unique,high,heavy,constrained,medium,10,17,phase2-entropy-drillin,1782716675.702,1782716766.847,27.637477,36.028589,38.762458,10.00752127468131,388,,1,0,0,2.4945054945054945,3.0,49.55,49.55,901,0,
cfdd68f1b723,B0015,rest,off,unique,high,heavy,constrained,medium,10,18,phase2-entropy-drillin,1782716766.860,1782716858.050,27.907945,36.282723,38.990058,10.008724435130631,392,,1,0,0,2.5869565217391304,4.0,49.55,49.55,901,0,
c6e00f32b6d0,B0015,rest,off,unique,high,heavy,constrained,medium,10,19,phase2-entropy-drillin,1782716858.064,1782716949.239,27.95712,36.11744825,41.024148829999994,9.999959957493674,391,,1,0,0,2.6043956043956045,4.0,49.55,49.55,900,0,
dd9cd6d1ca86,B0015,rest,off,unique,high,heavy,constrained,medium,10,20,phase2-entropy-drillin,1782716949.254,1782717040.445,27.729689,36.005379,39.370174,10.007924982442542,392,,1,0,0,2.5494505494505493,3.5,49.55,49.55,901,0,
5087e1c16367,B0015,rest,off,unique,high,heavy,constrained,medium,10,21,phase2-entropy-drillin,1782717040.460,1782717131.617,28.172418,36.596856,40.508331,10.007495359894156,140,,1,0,0,2.5164835164835164,4.0,49.55,49.55,901,0,
98880a02f6ed,B0015,rest,off,unique,high,heavy,constrained,medium,10,22,phase2-entropy-drillin,1782717131.633,1782717222.784,27.800003500000003,35.90286499999999,39.7120785,9.999871688646401,393,,1,0,0,2.5384615384615383,4.0,49.55,49.55,900,0,
fb3fd8b6534b,B0015,rest,off,unique,high,heavy,constrained,medium,10,23,phase2-entropy-drillin,1782717222.800,1782717314.013,27.719357,35.918052,38.915862,10.007964267541809,268,,1,0,0,2.6153846153846154,4.0,49.55,49.55,901,0,
6ece4480055a,B0015,rest,off,unique,high,heavy,constrained,medium,10,24,phase2-entropy-drillin,1782717314.029,1782717405.154,27.9906,36.049221,39.617149,10.008514782163235,393,,1,0,0,2.6373626373626373,4.0,49.55,49.55,901,0,
15a88e3a3714,B0015,rest,off,unique,high,heavy,constrained,medium,10,25,phase2-entropy-drillin,1782717405.171,1782717496.339,28.044259500000003,36.01983695,38.868971689999995,9.999935819189698,268,,1,0,0,2.5274725274725274,3.0,49.55,49.55,900,0,
e1805ace4cbd,B0015,rest,off,unique,high,heavy,constrained,medium,10,26,phase2-entropy-drillin,1782717496.357,1782717587.530,27.951937,36.463781499999996,39.38055549,9.999905796220776,388,,1,0,0,2.5384615384615383,4.0,49.55,49.55,900,0,
0b1ce217f5d0,B0015,rest,off,unique,high,heavy,constrained,medium,10,27,phase2-entropy-drillin,1782717587.549,1782717678.715,27.60002,35.724227,39.177655,10.008016776550443,390,,1,0,0,2.5824175824175826,3.0,49.55,49.55,901,0,
253c56f91c69,B0015,rest,off,unique,high,heavy,constrained,medium,10,28,phase2-entropy-drillin,1782717678.733,1782717769.850,27.985322,35.493768,40.236868,10.007183574205577,395,,1,0,0,2.67032967032967,4.0,49.55,49.55,901,0,
